Flight ID,Aircraft ID,Maintenance Type,Maintenance Date,Downtime (Hours),Maintenance Cost
887,Airbus A320,Unscheduled,2025-02-15,6.27,2193.33
812,Airbus A380,Emergency,2025-01-02,10.46,46548.42
848,Airbus A380,Emergency,2025-01-11,9.67,18669.01
44,Boeing 737,Routine,2025-01-03,10.41,3156.02
862,Airbus A320,Routine,2025-02-27,9.7,848.51
406,Boeing 777,Unscheduled,2025-03-29,7.26,1280.62
344,Boeing 777,Routine,2025-02-08,5.17,4497.01
535,Airbus A320,Unscheduled,2025-02-27,1.39,697.84
315,Airbus A380,Emergency,2025-01-01,9.16,22959.76
636,Airbus A320,Emergency,2025-01-14,10.18,23983.5
194,Boeing 777,Routine,2025-03-01,10.93,3623.76
564,Boeing 777,Unscheduled,2025-03-08,10.45,3770.39
313,Boeing 777,Unscheduled,2025-03-21,6.03,2335.14
433,Boeing 737,Routine,2025-04-18,6.76,4615.0
372,Boeing 737,Emergency,2025-03-14,7.4,14641.75
904,Boeing 777,Unscheduled,2025-04-09,9.17,3905.61
675,Boeing 777,Routine,2025-01-31,3.17,776.3
485,Boeing 777,Unscheduled,2025-03-07,2.82,4683.88
5,Boeing 737,Routine,2025-01-11,11.42,1304.86
848,Boeing 737,Emergency,2025-04-15,4.89,39140.45
97,Airbus A320,Emergency,2025-01-11,11.06,2036.32
637,Airbus A320,Emergency,2025-03-11,5.03,10308.18
904,Boeing 777,Emergency,2025-03-11,8.2,48447.43
495,Airbus A380,Unscheduled,2025-03-25,10.01,3139.39
366,Boeing 737,Unscheduled,2025-02-24,7.88,507.18
623,Boeing 777,Unscheduled,2025-03-24,10.11,1071.55
472,Boeing 737,Emergency,2025-02-08,2.63,41354.89
809,Boeing 777,Unscheduled,2025-02-17,4.97,3524.25
624,Airbus A320,Routine,2025-03-24,3.85,2359.89
109,Airbus A380,Emergency,2025-04-14,10.83,32361.72
534,Boeing 737,Unscheduled,2025-04-16,11.6,2156.6
210,Boeing 777,Routine,2025-03-24,4.7,3786.79
878,Airbus A320,Emergency,2025-01-04,4.02,19537.74
737,Boeing 737,Routine,2025-03-19,3.42,1405.07
326,Boeing 737,Emergency,2025-02-19,3.09,49295.0
958,Airbus A380,Routine,2025-04-17,6.83,4253.82
720,Airbus A380,Routine,2025-01-03,3.73,4443.75
680,Boeing 737,Routine,2025-02-05,7.11,609.75
624,Boeing 737,Routine,2025-04-10,11.36,3519.89
542,Boeing 737,Routine,2025-04-19,6.71,2369.13
287,Boeing 777,Emergency,2025-04-13,1.01,32890.43
287,Boeing 737,Routine,2025-01-04,7.24,2704.29
455,Boeing 737,Emergency,2025-02-07,7.53,9894.77
337,Boeing 777,Emergency,2025-02-02,1.21,19207.71
869,Boeing 737,Unscheduled,2025-01-25,9.74,1020.13
546,Airbus A320,Emergency,2025-01-12,3.25,14496.47
762,Boeing 777,Emergency,2025-04-02,6.67,2854.82
505,Airbus A320,Unscheduled,2025-01-17,6.25,4783.2
755,Airbus A320,Unscheduled,2025-04-02,2.94,4355.9
923,Boeing 777,Unscheduled,2025-03-25,11.29,4271.25
360,Airbus A380,Routine,2025-04-16,4.03,1505.67
647,Airbus A320,Routine,2025-01-12,11.4,4538.53
914,Boeing 737,Routine,2025-02-28,7.95,3687.49
919,Airbus A320,Emergency,2025-04-18,4.29,33644.11
817,Airbus A320,Routine,2025-01-07,2.36,3641.75
560,Boeing 737,Emergency,2025-04-02,8.02,5687.67
924,Boeing 737,Emergency,2025-01-06,11.75,14225.01
265,Airbus A380,Routine,2025-04-03,5.89,4393.65
210,Airbus A320,Routine,2025-01-14,10.83,4895.1
967,Boeing 777,Emergency,2025-02-28,1.31,6403.57
446,Boeing 737,Routine,2025-01-22,5.44,4661.9
332,Boeing 777,Unscheduled,2025-01-26,5.09,2545.64
533,Boeing 777,Unscheduled,2025-03-16,4.44,4452.5
625,Airbus A380,Routine,2025-01-26,6.54,2193.91
40,Airbus A320,Routine,2025-03-17,8.63,1515.09
554,Boeing 777,Routine,2025-03-06,2.22,803.53
196,Airbus A380,Routine,2025-03-25,2.75,565.6
725,Airbus A320,Routine,2025-04-09,5.7,4695.74
562,Boeing 737,Emergency,2025-03-16,2.81,46241.68
817,Airbus A320,Emergency,2025-01-06,3.0,10944.33
32,Boeing 777,Unscheduled,2025-01-07,2.49,3773.25
216,Boeing 737,Unscheduled,2025-03-08,1.27,678.58
880,Airbus A380,Routine,2025-03-08,9.6,938.64
817,Airbus A380,Routine,2025-03-06,3.35,1341.37
469,Boeing 777,Emergency,2025-01-06,6.31,11982.3
978,Boeing 737,Routine,2025-02-17,3.62,965.82
509,Boeing 777,Routine,2025-03-14,9.46,2186.81
531,Boeing 777,Unscheduled,2025-04-15,4.63,4490.57
408,Boeing 777,Routine,2025-03-08,3.95,2175.5
721,Boeing 737,Emergency,2025-03-05,2.44,26508.61
96,Boeing 737,Routine,2025-04-11,4.42,3901.72
336,Boeing 737,Unscheduled,2025-01-20,7.99,2480.66
726,Boeing 777,Routine,2025-03-19,11.49,2208.02
164,Airbus A380,Emergency,2025-03-16,11.47,37786.87
676,Airbus A320,Unscheduled,2025-02-28,7.0,2745.37
737,Airbus A320,Unscheduled,2025-03-22,3.15,4570.74
432,Boeing 737,Unscheduled,2025-02-13,3.93,1920.6
951,Boeing 777,Routine,2025-04-02,11.92,3127.02
389,Boeing 777,Emergency,2025-01-16,1.17,12345.16
898,Boeing 737,Emergency,2025-02-20,2.51,44395.6
147,Airbus A320,Routine,2025-04-16,1.68,4530.95
628,Airbus A320,Unscheduled,2025-04-16,6.83,2462.76
408,Airbus A320,Unscheduled,2025-02-04,10.31,2656.98
946,Airbus A320,Emergency,2025-04-06,9.44,28188.71
132,Airbus A320,Routine,2025-02-15,2.78,1869.19
383,Boeing 737,Routine,2025-02-08,5.24,4080.08
766,Airbus A380,Routine,2025-03-31,5.68,2539.16
243,Airbus A320,Unscheduled,2025-04-14,5.37,579.2
679,Boeing 777,Routine,2025-03-09,2.03,4645.37
353,Boeing 777,Emergency,2025-01-17,1.48,33895.34
993,Boeing 737,Unscheduled,2025-01-12,1.96,1474.03
783,Boeing 777,Routine,2025-02-16,7.35,3118.08
622,Boeing 777,Emergency,2025-02-07,3.34,15884.15
125,Airbus A320,Unscheduled,2025-02-27,4.25,1708.04
509,Boeing 777,Routine,2025-01-03,4.17,352.49
130,Boeing 737,Routine,2025-04-08,6.62,2285.82
828,Airbus A320,Unscheduled,2025-01-15,4.66,1424.64
96,Boeing 777,Unscheduled,2025-04-01,8.53,4245.51
670,Boeing 777,Unscheduled,2025-01-27,3.45,2346.77
514,Airbus A320,Routine,2025-04-03,10.55,4269.44
663,Airbus A380,Unscheduled,2025-03-24,11.53,1997.68
674,Boeing 737,Routine,2025-04-07,11.76,2978.94
604,Boeing 777,Emergency,2025-03-11,5.3,44724.19
174,Boeing 777,Emergency,2025-03-14,4.58,49144.89
227,Airbus A320,Emergency,2025-03-15,4.19,16829.52
561,Airbus A380,Emergency,2025-02-08,11.82,31263.37
896,Airbus A380,Emergency,2025-02-17,11.86,37291.06
293,Airbus A380,Emergency,2025-03-31,1.21,44834.18
173,Boeing 777,Emergency,2025-02-26,2.43,31056.73
672,Boeing 777,Routine,2025-02-20,3.84,2909.35
423,Boeing 777,Routine,2025-04-18,9.64,3168.06
554,Boeing 777,Unscheduled,2025-01-10,11.7,2587.95
149,Boeing 777,Unscheduled,2025-03-06,4.54,1772.91
462,Airbus A380,Emergency,2025-01-17,1.23,16052.88
589,Boeing 737,Unscheduled,2025-03-27,8.88,3486.43
237,Airbus A380,Unscheduled,2025-02-08,1.96,3112.76
226,Airbus A320,Emergency,2025-03-19,10.09,40547.09
748,Boeing 737,Routine,2025-04-09,11.42,1300.16
992,Boeing 777,Routine,2025-02-04,2.72,1182.97
627,Boeing 737,Routine,2025-01-09,8.95,2231.23
618,Boeing 777,Routine,2025-01-19,2.29,4760.22
298,Boeing 777,Unscheduled,2025-03-23,9.07,1590.5
425,Airbus A320,Routine,2025-02-10,3.93,2164.12
318,Airbus A320,Unscheduled,2025-02-03,11.44,1432.64
123,Airbus A320,Emergency,2025-02-24,5.18,44764.2
138,Boeing 737,Routine,2025-01-24,1.31,815.69
454,Airbus A380,Unscheduled,2025-03-05,3.93,3986.79
572,Airbus A320,Unscheduled,2025-01-20,7.24,3618.87
797,Airbus A320,Emergency,2025-04-08,7.42,5113.88
586,Boeing 737,Emergency,2025-02-17,3.2,16548.36
982,Boeing 777,Unscheduled,2025-02-25,10.31,903.61
530,Airbus A380,Unscheduled,2025-03-09,10.58,2620.69
701,Boeing 777,Routine,2025-01-26,7.53,2578.04
920,Boeing 777,Emergency,2025-01-24,4.06,19126.71
508,Boeing 737,Unscheduled,2025-02-01,8.13,491.47
25,Airbus A320,Emergency,2025-04-07,3.37,17941.03
553,Airbus A320,Emergency,2025-03-16,10.01,20459.68
866,Boeing 737,Unscheduled,2025-01-02,3.13,1725.59
562,Airbus A380,Routine,2025-01-19,6.33,3061.27
588,Boeing 737,Unscheduled,2025-04-18,11.34,1350.63
496,Airbus A320,Routine,2025-04-12,7.36,3932.68
150,Boeing 777,Routine,2025-01-13,1.49,1027.79
195,Boeing 777,Routine,2025-03-20,11.38,4639.59
628,Airbus A320,Emergency,2025-02-16,8.77,25393.21
41,Airbus A380,Unscheduled,2025-03-06,8.13,306.23
766,Boeing 737,Emergency,2025-01-06,9.66,21423.61
969,Boeing 777,Routine,2025-02-19,7.36,1660.74
525,Airbus A380,Routine,2025-03-10,8.33,966.92
243,Boeing 777,Routine,2025-01-23,10.38,921.01
314,Airbus A380,Unscheduled,2025-01-23,3.72,3808.18
630,Boeing 737,Routine,2025-04-05,5.77,4123.2
914,Airbus A380,Emergency,2025-02-26,1.92,12683.93
149,Airbus A380,Emergency,2025-01-01,7.2,25212.18
194,Airbus A320,Emergency,2025-02-16,7.16,13307.19
780,Boeing 777,Unscheduled,2025-04-16,6.83,2360.39
853,Airbus A380,Routine,2025-04-16,6.08,4640.8
555,Boeing 777,Routine,2025-01-03,9.71,3796.21
307,Airbus A380,Emergency,2025-02-18,3.88,16677.29
869,Boeing 777,Routine,2025-03-27,8.21,3310.21
211,Boeing 777,Emergency,2025-03-14,1.08,32491.61
809,Airbus A380,Unscheduled,2025-02-18,5.41,4122.99
105,Boeing 777,Unscheduled,2025-02-13,2.1,822.28
865,Airbus A320,Routine,2025-04-18,11.71,4370.11
823,Boeing 737,Unscheduled,2025-01-02,2.0,4683.95
893,Airbus A380,Emergency,2025-01-13,1.08,2869.27
817,Airbus A320,Unscheduled,2025-01-12,1.08,441.93
524,Airbus A380,Unscheduled,2025-01-24,5.62,4273.9
316,Boeing 737,Unscheduled,2025-02-16,10.42,500.1
900,Boeing 737,Unscheduled,2025-04-18,3.79,1629.44
467,Boeing 777,Routine,2025-01-19,9.41,2679.53
382,Airbus A320,Emergency,2025-03-27,8.31,11206.25
180,Airbus A320,Emergency,2025-01-16,1.16,18518.72
350,Airbus A320,Emergency,2025-04-03,7.46,25180.94
519,Airbus A380,Unscheduled,2025-03-28,6.92,2359.96
355,Airbus A380,Routine,2025-02-05,3.34,1359.67
948,Boeing 777,Emergency,2025-02-17,8.87,10992.15
917,Airbus A320,Emergency,2025-02-14,5.33,10597.91
947,Airbus A380,Routine,2025-01-20,1.77,4974.14
386,Airbus A320,Unscheduled,2025-01-03,1.63,3523.44
225,Boeing 777,Emergency,2025-03-12,8.36,21442.29
33,Boeing 737,Unscheduled,2025-03-01,2.07,4753.95
454,Airbus A380,Emergency,2025-04-11,1.2,12051.84
154,Boeing 777,Routine,2025-04-09,3.89,2577.43
306,Airbus A380,Unscheduled,2025-01-19,6.5,3212.7
779,Airbus A320,Routine,2025-01-05,10.66,1041.24
114,Airbus A380,Unscheduled,2025-02-17,3.45,4830.04
686,Boeing 777,Unscheduled,2025-02-07,9.69,4954.46
485,Boeing 737,Unscheduled,2025-04-15,1.1,1673.68
377,Airbus A320,Emergency,2025-03-16,2.0,43138.58
964,Boeing 737,Unscheduled,2025-02-25,9.8,1910.6
373,Airbus A380,Emergency,2025-04-06,3.96,32116.73
178,Airbus A320,Emergency,2025-02-24,7.72,32907.58
426,Boeing 777,Routine,2025-04-01,10.69,4820.0
248,Airbus A380,Routine,2025-03-11,8.94,2179.03
641,Airbus A380,Routine,2025-04-16,6.58,3386.05
279,Airbus A320,Unscheduled,2025-03-27,4.06,1198.48
987,Airbus A380,Unscheduled,2025-03-27,9.69,2297.59
506,Airbus A380,Routine,2025-01-22,2.83,3035.38
163,Airbus A380,Unscheduled,2025-01-29,2.29,700.04
608,Airbus A380,Unscheduled,2025-01-17,11.27,728.36
288,Airbus A380,Unscheduled,2025-03-11,1.85,4972.99
890,Airbus A320,Routine,2025-01-29,6.67,4398.61
174,Boeing 777,Unscheduled,2025-02-02,8.17,513.29
372,Airbus A380,Unscheduled,2025-02-12,11.35,940.23
784,Boeing 737,Unscheduled,2025-03-13,8.44,2493.1
798,Boeing 737,Emergency,2025-01-29,1.49,36907.94
180,Boeing 737,Unscheduled,2025-02-08,8.33,4906.5
196,Airbus A320,Emergency,2025-04-07,9.22,11047.8
977,Airbus A320,Routine,2025-02-14,5.12,4827.15
870,Airbus A380,Unscheduled,2025-04-14,2.76,2741.71
970,Boeing 737,Emergency,2025-01-13,11.21,6578.26
488,Airbus A380,Unscheduled,2025-01-31,10.06,2523.26
70,Boeing 737,Emergency,2025-04-02,1.15,6841.78
980,Boeing 777,Unscheduled,2025-01-04,4.66,3279.06
801,Boeing 737,Unscheduled,2025-03-12,9.22,1333.26
934,Airbus A320,Routine,2025-02-24,5.86,2472.77
418,Airbus A380,Emergency,2025-04-09,4.99,26015.84
197,Boeing 737,Emergency,2025-02-15,1.67,43310.84
3,Airbus A380,Emergency,2025-01-11,3.52,16256.9
503,Airbus A320,Unscheduled,2025-03-14,10.36,4463.28
743,Airbus A380,Unscheduled,2025-04-19,5.81,1159.77
424,Boeing 737,Routine,2025-01-02,11.34,939.58
556,Boeing 777,Unscheduled,2025-02-03,5.16,1191.67
285,Boeing 777,Emergency,2025-01-21,2.16,46316.47
639,Boeing 777,Emergency,2025-03-14,6.03,33760.49
215,Boeing 737,Routine,2025-01-15,2.56,3163.65
599,Airbus A380,Emergency,2025-04-10,4.17,46877.19
654,Airbus A320,Unscheduled,2025-01-20,10.62,971.49
969,Boeing 737,Emergency,2025-04-05,10.84,11415.06
933,Airbus A320,Emergency,2025-02-04,9.44,2564.31
510,Airbus A320,Emergency,2025-03-30,4.56,35630.13
915,Boeing 737,Emergency,2025-02-23,10.69,19684.87
916,Airbus A320,Unscheduled,2025-01-14,4.45,3117.43
234,Boeing 737,Emergency,2025-04-08,1.96,1992.27
120,Boeing 737,Emergency,2025-02-12,9.11,6258.75
525,Boeing 737,Emergency,2025-03-01,11.91,21182.67
147,Boeing 737,Unscheduled,2025-03-09,4.46,911.9
845,Boeing 737,Emergency,2025-01-30,9.07,8078.46
224,Boeing 777,Routine,2025-02-05,4.81,2691.66
152,Airbus A320,Routine,2025-01-07,6.62,2321.18
70,Airbus A320,Unscheduled,2025-03-15,9.12,2114.7
767,Airbus A320,Emergency,2025-03-05,5.84,47723.34
34,Boeing 737,Routine,2025-03-04,5.07,2458.35
852,Boeing 737,Emergency,2025-02-18,11.53,43071.18
930,Boeing 737,Unscheduled,2025-03-10,3.59,1443.41
577,Airbus A380,Emergency,2025-01-19,1.01,44308.23
46,Boeing 737,Emergency,2025-03-06,9.67,1229.07
830,Airbus A320,Emergency,2025-01-13,11.16,2116.36
340,Boeing 737,Unscheduled,2025-01-27,4.35,2085.75
345,Airbus A320,Routine,2025-02-24,9.5,3178.97
594,Airbus A320,Emergency,2025-02-22,4.05,43302.84
741,Airbus A320,Unscheduled,2025-04-07,6.72,556.69
291,Boeing 777,Routine,2025-03-17,9.79,4660.36
594,Boeing 777,Emergency,2025-01-16,8.31,3540.99
117,Boeing 737,Emergency,2025-02-01,11.56,38093.33
742,Airbus A320,Unscheduled,2025-02-27,4.19,1467.32
494,Boeing 777,Emergency,2025-01-21,1.58,42939.3
69,Boeing 737,Unscheduled,2025-02-21,6.79,783.23
133,Airbus A320,Unscheduled,2025-03-25,11.29,1134.29
251,Boeing 737,Unscheduled,2025-01-16,2.56,1243.73
773,Boeing 737,Unscheduled,2025-02-21,9.79,1684.94
786,Boeing 777,Unscheduled,2025-02-12,6.19,1815.1
858,Airbus A380,Unscheduled,2025-02-11,3.39,4196.76
708,Boeing 737,Unscheduled,2025-04-02,11.0,2784.11
663,Airbus A320,Emergency,2025-01-15,11.62,49299.08
652,Boeing 737,Emergency,2025-01-11,4.07,46290.78
196,Airbus A320,Unscheduled,2025-02-26,10.36,4688.64
762,Airbus A320,Unscheduled,2025-01-30,10.75,3680.91
31,Airbus A320,Emergency,2025-01-03,3.12,32758.53
516,Boeing 777,Routine,2025-04-13,5.58,2302.05
146,Boeing 777,Emergency,2025-04-02,4.74,44963.99
940,Boeing 737,Routine,2025-03-28,5.66,2740.44
528,Airbus A320,Routine,2025-03-12,8.85,4524.32
150,Airbus A380,Routine,2025-01-08,8.04,3483.97
536,Boeing 777,Emergency,2025-03-21,2.04,4957.25
115,Airbus A320,Emergency,2025-03-19,5.14,28814.86
179,Boeing 777,Emergency,2025-01-02,8.18,17808.72
131,Airbus A380,Emergency,2025-03-19,3.25,47960.87
626,Airbus A380,Unscheduled,2025-04-10,6.38,3976.96
914,Airbus A380,Routine,2025-01-08,9.73,4857.09
359,Boeing 777,Emergency,2025-04-16,3.48,39275.23
495,Boeing 777,Emergency,2025-02-04,5.01,41708.13
575,Airbus A380,Emergency,2025-04-05,3.46,35444.22
709,Airbus A380,Routine,2025-02-08,10.57,1621.79
675,Airbus A320,Emergency,2025-01-12,8.2,29514.47
634,Boeing 777,Unscheduled,2025-01-02,3.85,3322.01
400,Airbus A380,Unscheduled,2025-02-25,4.87,3404.6
926,Boeing 777,Emergency,2025-03-27,3.28,16730.26
904,Airbus A380,Emergency,2025-02-01,2.41,40948.91
21,Airbus A320,Emergency,2025-04-17,6.94,14205.76
624,Airbus A320,Routine,2025-01-01,4.07,1563.04
923,Airbus A320,Emergency,2025-03-04,7.59,16566.58
963,Boeing 737,Unscheduled,2025-02-08,5.9,1138.81
822,Airbus A380,Routine,2025-01-30,4.93,1118.99
802,Airbus A380,Unscheduled,2025-02-22,10.12,2512.57
252,Airbus A320,Unscheduled,2025-01-04,4.78,4610.68
708,Boeing 737,Emergency,2025-01-14,6.84,40293.38
138,Airbus A320,Emergency,2025-03-03,8.6,41414.31
116,Airbus A320,Routine,2025-01-06,1.02,4622.13
987,Boeing 737,Emergency,2025-02-21,7.8,33132.08
830,Airbus A320,Emergency,2025-01-09,4.19,34409.09
578,Airbus A380,Routine,2025-03-30,11.26,955.28
338,Boeing 737,Emergency,2025-01-28,8.9,47038.98
665,Boeing 777,Routine,2025-02-25,1.52,713.41
835,Airbus A320,Emergency,2025-03-10,9.97,10994.3
942,Airbus A320,Emergency,2025-01-19,1.7,26505.6
928,Airbus A320,Routine,2025-04-08,7.91,2871.8
908,Boeing 737,Unscheduled,2025-03-22,2.73,2875.29
424,Airbus A320,Routine,2025-04-08,5.18,4547.54
68,Boeing 737,Unscheduled,2025-04-19,4.02,4411.71
344,Airbus A380,Emergency,2025-01-22,3.42,13414.63
524,Airbus A320,Emergency,2025-03-24,10.17,40439.85
135,Boeing 737,Routine,2025-03-18,8.79,445.31
466,Boeing 737,Emergency,2025-03-04,1.59,21422.09
877,Airbus A380,Unscheduled,2025-03-26,4.92,1423.75
645,Airbus A380,Emergency,2025-01-19,11.34,10259.59
262,Airbus A320,Emergency,2025-01-22,9.24,37169.99
245,Boeing 737,Unscheduled,2025-04-04,1.34,616.93
29,Airbus A320,Emergency,2025-01-17,1.54,33753.33
